session_id,target
647,0.007213043793763473
648,0.004352513820215971
649,0.007902935614028432
650,0.0031987810177286535
651,0.009114859836350133
652,0.062434580718327914
653,0.008871123386550142
654,0.004102908973110286
655,0.010593981637179008
656,0.0196840773494768
657,0.006588920404964257
658,0.003975061085463156
659,0.006920476500550168
660,0.008123053336586281
661,0.004631210816887017
662,0.0025732269358268566
663,0.004823210240648687
664,0.0058539778573624655
665,0.002646427459509504
666,0.00683447138868638
667,0.012154605308221898
668,0.02594699109938978
669,0.006884689627839187
670,0.003123295479054634
671,0.010248574475505179
672,0.02675167946453995
673,0.02627907689860313
674,0.010114140117714105
675,0.01005789164409938
676,0.009119670703609084
677,0.010051834393662485
678,0.016057605501826257
679,0.0026769667863483088
680,0.009588516917169932
681,0.005197932661143139
682,0.003123295479054634
683,0.008676722947801382
684,0.021213103990446174
685,0.007992277620840808
686,0.012769633273528728
687,0.007992277620840808
688,0.01682035080304608
689,0.011815234398572875
690,0.021637198531313077
691,0.007526091263488926
692,0.004328743839019104
693,0.008101069430378692
694,0.007981184349444437
695,0.0077111083417193225
696,0.004019946592429014
697,0.008596159621952391
698,0.006971370941000144
699,0.00809892191030493
700,0.00940392320851838
701,0.007366963511351468
702,0.004831744773144036
703,0.006016762798880473
704,0.011322562917277129
705,0.006971370941000144
706,0.008615927022897388
707,0.006183977244742962
708,0.006886222137870448
709,0.030046273217715365
710,0.005047859771494202
711,0.007996836451145184
712,0.011995492872967063
713,0.008768286832557514
714,0.007702468552442167
715,0.004546974222523288
716,0.008204395819830882
717,0.008402714580654395
718,0.01071372603768261
719,0.008652384608193502
720,0.00255054734111911
721,0.00434752259730032
722,0.008651621140922312
723,0.012185140134674258
724,0.008251977554442737
725,0.0028601708445195207
726,0.005403080589185561
727,0.009216302356088911
728,0.010327964276434594
729,0.030685302361868835
730,0.006930664626378674
731,0.008340189748022598
732,0.009451370355742554
733,0.0066309184496202035
734,0.009600434591811589
735,0.011062254826739252
736,0.0019905370648275957
737,0.004395967497051571
738,0.0055507470447072
739,0.004770849034331974
740,0.008182767243832182
741,0.008363884494039681
742,0.005917564322876827
743,0.01012356968699871
744,0.003888684050896121
745,0.010682981286482941
746,0.07415766628031391
747,0.007278188182692278
748,0.006583447914977355
749,0.02197493881595758
750,0.008676640253962545
751,0.00530211879245173
752,0.007832399875385478
753,0.007845929797400397
754,0.004327761164819891
755,0.005929457367628173
756,0.031514620313743864
757,0.008314319075989748
758,0.00493926783244877
759,0.004814437613144255
760,0.005845015700174874
761,0.007376717641191644
762,0.009422892072121514
763,0.008500868374628111
764,0.008830799633745267
765,0.01472028495513369
766,0.0036223493431930924
767,0.009076057798092339
768,0.007794601822799729
769,0.006977215668365349
770,0.041579459797959094
771,0.009998374202728791
772,0.008341047856000644
773,0.008651621140922312
774,0.008427106622363248
775,0.007715396291970923
776,0.013765345529304095
777,0.033277743490999524
778,0.0062780942030217024
779,0.006588920404964257
780,0.00799584480020352
781,0.02722758449232618
782,0.009072257405913178
783,0.008431570159586123
784,0.006969434241406556
785,0.007614579932280602
786,0.005328346555617893
787,0.008340207631099331
788,0.007506928655106907
789,0.00814620603098115
790,0.008395582860865936
791,0.008592014049421066
792,0.008651827426376376
793,0.008621278403408875
794,0.008078577866006211
795,0.005751339932660503
796,0.0031787598194655403
797,0.00861913499030004
798,0.003069572986760746
799,0.005683237253292879
800,0.008762452184523095
801,0.0032165702168872076
802,0.007317040984959416
803,0.005126814644514196
804,0.009684267674012422
805,0.00752101714403851
806,0.0020975976649667064
807,0.004496975805502476
808,0.0022461077971740262
809,0.013243498293186958
810,0.007238266174085542
811,0.0017938630923774628
812,0.007819179408538875
813,0.00947362912265597
814,0.008327208320624929
815,0.013938086714158549
816,0.007665399775459151
817,0.008353132401664317
818,0.006644661879979146
819,0.0057090134712618566
820,0.01313999665250014
821,0.03293956341291623
822,0.010521142582064576
823,0.02627907689860313
824,0.00924408044443125
825,0.008651621140922312
826,0.006022286345317461
827,0.008642701320554854
828,0.006971370941000144
829,0.007786583982620384
830,0.008460780512900728
831,0.009779405068072221
832,0.003940578781499829
833,0.005103390808534127
834,0.007317862015577163
835,0.008089013688292554
836,0.006953651674057188
837,0.003724698716093365
838,0.004610599914483994
839,0.008103843299389684
840,0.00736134812464667
841,0.007006644449494476
842,0.008076738881506215
843,0.0104960080391755
844,0.010314556707850558
845,0.00814620603098115
846,0.00479854927927567
847,0.006491572854097506
848,0.004912362574901911
849,0.006971370941000144
850,0.006452598610148549
851,0.00242824670208747
852,0.006227308465626591
853,0.008676592717302603
854,0.004494479387874374
855,0.007100389527414986
856,0.0057573333453848395
857,0.007992277620840808
858,0.008189427223970312
859,0.008390436028238404
860,0.008523323608312287
861,0.00872803748843971
862,0.0031894012832372892
863,0.006716254688183349
864,0.009645070473858422
865,0.009220960727309142
866,0.006704905570126848
867,0.009485043360253657
868,0.009326669722719024
869,0.002753097099629155
870,0.00522065721472657
871,0.0070757413816222485
872,0.007644636781810874
873,0.005983279494780345
874,0.007961744054742217
875,0.0071003317012499605
876,0.008934062123128783
877,0.011758205999460916
878,0.008225935285663753
879,0.0054253946573980215
880,0.013836039624370243
881,0.008374368038668254
882,0.00840779798229656
883,0.06853283185615681
884,0.009140784354234708
885,0.008188410742290323
886,0.006447500229913018
887,0.005640103191943733
888,0.005360688500772308
889,0.003098034832568982
890,0.002753097099629155
891,0.00669782323680615
892,0.0098585722824204
893,0.007992277620840808
894,0.011730958637708387
895,0.00814620603098115
896,0.012693943154228997
897,0.0066309184496202035
898,0.07619400426351601
899,0.0016319481598292412
900,0.0061088231556092045
901,0.006907553529940152
902,0.00426760063228103
903,0.009354614534580297
904,0.004760678346355544
905,0.043667144553186356
906,0.003948138722531854
907,0.010749521118479042
908,0.008130475606086717
909,0.0068031203103223045
910,0.0043591762626752645
911,0.0054565197805497385
912,0.0031823950281361763
913,0.0037794866788580894
914,0.010203714885879693
915,0.007519517645921648
916,0.007908272383042087
917,0.002603413013475604
918,0.009193203499430539
919,0.002981596453303019
920,0.009970707655311729
921,0.006144268639483199
922,0.006735397591968065
923,0.006267341629560548
924,0.002646427459509504
925,0.006651282916629468
926,0.002981596453303019
927,0.012974784527803434
928,0.007163504099704544
929,0.011424627019596846
930,0.111390169260922
931,0.006971370941000144
932,0.043667144553186356
933,0.007992277620840808
934,0.007556001603792584
935,0.0037512901980229075
936,0.009649954044312745
937,0.002981596453303019
938,0.008339579860112951
939,0.009161977181717618
940,0.006893416039295863
941,0.0022756945044672752
942,0.005646658941774599
943,0.014674613294086751
944,0.007712755034315777
945,0.012508124072643349
946,0.0065387597403999305
947,0.0056221480859435765
948,0.0037237271857714447
949,0.006931663574119249
950,0.004155667130026261
951,0.005185897340019931
952,0.006225104324936449
953,0.0038804143420641426
954,0.008860195499473027
955,0.006971370941000144
956,0.0034776664998291225
957,0.002981596453303019
958,0.010491413365960623
959,0.12886757585963862
960,0.0023527442905453746
961,0.003069572986760746
962,0.008661322395601941
963,0.004686050391241819
964,0.011574240117844048
965,0.0037445929192052294
966,0.008549142445603987
967,0.00301208414563603
968,0.011798330810377263
969,0.002473421144931174
970,0.0069544609957189855
971,0.0028243385422311988
972,0.00974005388852093
973,0.009314438422886137
974,0.008533150572362418
975,0.014200964941019979
976,0.008453362770493009
977,0.008388676029991835
978,0.004349038007284143
979,0.009054879462038942
980,0.002705694341666732
981,0.005008028001714112
982,0.00434249498170075
983,0.008665853322104806
984,0.00750683140453225
985,0.006694523726987372
986,0.008635400634043139
987,0.007767622081060457
988,0.007007055189016072
989,0.0679508832695995
990,0.0037014124748337173
991,0.009639875217408205
992,0.0095368092840908
993,0.0020555853696405365
994,0.003536606962176551
995,0.00716733523814521
996,0.004716067609837968
997,0.04980235486897454
998,0.008451127098072391
999,0.008070232424909715
1000,0.024467794054229025
1001,0.007781325669805707
1002,0.08000051182727683
1003,0.002654426492496262
1004,0.0062198659656389505
1005,0.009647379582043087
1006,0.008682252780184625
1007,0.006801274479979741
1008,0.02986864911738122
1009,0.00956271663462615
1010,0.007848383859232082
1011,0.0074176082136229796
1012,0.003259157649414118
1013,0.01003221918171517
1014,0.010211913083880302
1015,0.0029603270591257998
1016,0.06328469535919691
1017,0.009067497524720877
1018,0.00397583468904712
1019,0.00438807893033943
1020,0.0036432592180852177
1021,0.003011640900941112
1022,0.009093396748683978
1023,0.0018966436559055117
1024,0.003471532143134135
1025,0.0479806625710487
1026,0.00867660928472109
1027,0.00788491468450166
1028,0.003019394933245712
1029,0.007158799982979461
1030,0.02627907689860313
1031,0.006350890127877459
1032,0.007620954741283981
1033,0.0033434234527328875
1034,0.0095771868897976
1035,0.003488013998047681
1036,0.010073870546472114
1037,0.004732921629793756
1038,0.008467167172597656
1039,0.0034060178469166196
1040,0.0050687249124394115
1041,0.008549829899237296
1042,0.005398146782922571
1043,0.005039266091424634
1044,0.005412692519162435
1045,0.00485103049409787
1046,0.004762921384322084
1047,0.0025893820895693284
1048,0.043667144553186356
1049,0.007484670256057833
1050,0.005287760782578193
1051,0.0056055211646350534
1052,0.007518534432267624
1053,0.002038188547148748
1054,0.012224782754214153
1055,0.08193251213922573
1056,0.006431907238426483
1057,0.003043041944177342
1058,0.007471501507424253
1059,0.0032825005165923863
1060,0.03164784775647243
1061,0.008190813638687199
1062,0.00779096234176772
1063,0.008000160313475037
1064,0.0041018149281218455
1065,0.0027942904695264573
1066,0.007302815266735031
1067,0.006541941068318438
1068,0.008173761445351856
1069,0.007478315260125943
1070,0.002127948486890454
1071,0.04963787995085283
1072,0.006379811824128527
1073,0.006928821774720814
1074,0.006662167209539489
1075,0.012542142444379987
1076,0.006681708017153672
1077,0.010103993692776227
1078,0.00242824670208747
1079,0.006495082458625655
1080,0.023937129722156298
1081,0.0032422859722178263
1082,0.016450857318238764
1083,0.002780390972018987
1084,0.004328743839019104
1085,0.00803399854209839
1086,0.007768245275204835
1087,0.011278769865788173
1088,0.0057945788742761566
1089,0.007687834543576855
1090,0.006588920404964257
1091,0.007968358453754818
1092,0.009788525923948545
1093,0.01621006412278862
1094,0.008068627955790398
1095,0.00762262948304499
1096,0.004728842783324139
1097,0.008266155676360822
1098,0.004197409847718558
1099,0.01741841509615616
1100,0.008034744818555513
1101,0.011132039093298763
1102,0.006135325998389894
1103,0.005200634671942206
1104,0.007520944252246462
1105,0.00811655770929642
1106,0.007353203418462142
1107,0.05849178163076239
1108,0.008572717814784284
1109,0.002760247521523127
1110,0.005817753066177228
1111,0.006943488260138092
1112,0.005928201278387437
1113,0.004314532549532555
1114,0.009455562595838954
1115,0.00479854927927567
1116,0.004507210664018873
1117,0.00989553363557383
1118,0.0040184287803423785
1119,0.008625292610221267
1120,0.00479854927927567
1121,0.00479854927927567
1122,0.00953348567476983
1123,0.00893267076638986
1124,0.0071017253496692065
1125,0.008042942968784423
1126,0.007898458042638662
1127,0.006346800603338626
1128,0.10694470390933329
1129,0.003279338857496961
1130,0.0027609881296937954
1131,0.00962276060335412
1132,0.00797638178921264
1133,0.009589134684199809
1134,0.002981596453303019
1135,0.005385766896025738
1136,0.006978857114958169
1137,0.0075540214134625205
1138,0.11169013564222863
1139,0.008188410742290323
1140,0.00479854927927567
1141,0.014674613294086751
1142,0.008811619487977634
1143,0.00859292937506499
1144,0.0032356809147026677
1145,0.00947362912265597
1146,0.006971370941000144
1147,0.01629146198857166
1148,0.002153244370185438
1149,0.012198703309450581
1150,0.008947690840275154
1151,0.005454766321850007
1152,0.009562073136351977
1153,0.004396803714006763
1154,0.004820496910398386
1155,0.011222295749692442
1156,0.014674613294086751
1157,0.06337008865563015
1158,0.008651573004479876
1159,0.00462717554048459
1160,0.009614744150555975
1161,0.007811299758749441
1162,0.0033481674529915115
1163,0.04239620317507141
1164,0.010621318062434026
1165,0.003123295479054634
1166,0.028695575261363068
1167,0.002939438925734158
1168,0.006132013668337017
1169,0.007075723682153135
1170,0.006741560924264384
1171,0.003912484714134565
1172,0.007910422229994942
1173,0.010004014290234875
1174,0.0035065848431272526
1175,0.009935125947942804
1176,0.00530504291277067
1177,0.004766249437396998
1178,0.006185920992730404
1179,0.00867660928472109
1180,0.008311751528569198
1181,0.009682135386152034
1182,0.008868874407262521
1183,0.008956248944132831
1184,0.006374109924355293
1185,0.0034419780515347028
1186,0.008975921422410328
1187,0.008733662316254316
1188,0.003533816218941061
1189,0.0028243187797830894
1190,0.007192158086843524
1191,0.007992277620840808
1192,0.0039025850701681465
1193,0.00839632682323475
1194,0.009512778837771813
1195,0.004937568607972353
1196,0.0070166485050779485
1197,0.009541190485356163
1198,0.010317750358598695
1199,0.002364233750654996
1200,0.02233941928625061
1201,0.0020445120804677636
1202,0.006076521832848306
1203,0.002981596453303019
1204,0.006051949816000912
1205,0.006971370941000144
1206,0.007225135507541094
1207,0.0041106040270231965
1208,0.009673533398042914
1209,0.007017927463975698
1210,0.016327710759901574
1211,0.0032982262997071844
1212,0.0030638202916666696
1213,0.0032356809147026677
1214,0.012858458202063324
1215,0.004617958502865483
1216,0.005557941825253984
1217,0.0030216639535926293
1218,0.0026693756775109114
1219,0.008518411637919018
1220,0.004493690986067375
1221,0.002124203770183568
1222,0.0025528856806070026
1223,0.002981596453303019
1224,0.008302441142256324
1225,0.00834354076654974
1226,0.005588290643131976
1227,0.00479854927927567
1228,0.007718956325899736
1229,0.002981596453303019
1230,0.016357075059979378
1231,0.008509117081600744
1232,0.008334660222147535
1233,0.0055507470447072
1234,0.030740644436641585
1235,0.007848383859232082
1236,0.006644661879979146
